measurment not avaiblable in longitude mmsi=227806500, toa=820.179138 
measurment not avaiblable in latitude mmsi=227806500, toa=820.179138 
measurment not avaiblable in sog mmsi=227806500, toa=820.179138 
measurment not avaiblable in longitude mmsi=227806500, toa=830.957764 
measurment not avaiblable in latitude mmsi=227806500, toa=830.957764 
measurment not avaiblable in sog mmsi=227806500, toa=830.957764 
measurment not avaiblable in longitude mmsi=227806500, toa=841.117920 
measurment not avaiblable in latitude mmsi=227806500, toa=841.117920 
measurment not avaiblable in sog mmsi=227806500, toa=841.117920 
measurment not avaiblable in longitude mmsi=227806500, toa=850.219452 
measurment not avaiblable in latitude mmsi=227806500, toa=850.219452 
measurment not avaiblable in sog mmsi=227806500, toa=850.219452 
measurment not avaiblable in longitude mmsi=227806500, toa=860.259460 
measurment not avaiblable in latitude mmsi=227806500, toa=860.259460 
measurment not avaiblable in sog mmsi=227806500, toa=860.259460 
measurment not avaiblable in longitude mmsi=227806500, toa=880.178711 
measurment not avaiblable in latitude mmsi=227806500, toa=880.178711 
measurment not avaiblable in sog mmsi=227806500, toa=880.178711 
Alert1: The difference between sog estimated and measured is to high toa=963.660797 TS=2117 ,mmsi=372430000, sog_c=1.619021e+01, sog_mes=1.000000e-01, inno_sog=-16.090211, threshold=0.883880, value=1.908794e+03 
Alert1: The difference between sog estimated and measured is to high toa=978.699036 TS=431 ,mmsi=230138350, sog_c=1.582711e+01, sog_mes=1.000000e-01, inno_sog=-15.727113, threshold=0.882338, value=1.829997e+03 
Alert1: The difference between sog estimated and measured is to high toa=981.059113 TS=520 ,mmsi=227306100, sog_c=1.592032e+01, sog_mes=0, inno_sog=-15.920321, threshold=0.882888, value=1.872903e+03 
Alert1: The difference between sog estimated and measured is to high toa=981.989746 TS=555 ,mmsi=228041600, sog_c=1.576097e+01, sog_mes=0, inno_sog=-15.760968, threshold=0.884837, value=1.827519e+03 
Alert1: The difference between sog estimated and measured is to high toa=1120.459656 TS=1247 ,mmsi=227806500, sog_c=8.085431e+00, sog_mes=0, inno_sog=-8.085431, threshold=3.114935, value=3.880887e+01 
measurment not avaiblable in longitude mmsi=227806500, toa=1131.357880 
measurment not avaiblable in latitude mmsi=227806500, toa=1131.357880 
measurment not avaiblable in sog mmsi=227806500, toa=1131.357880 
Alert1: The difference between sog estimated and measured is to high toa=1140.339813 TS=1993 ,mmsi=227806500, sog_c=8.296745e+00, sog_mes=0, inno_sog=-8.296745, threshold=3.636325, value=2.998558e+01 
Alert1: The difference between sog estimated and measured is to high toa=1145.758575 TS=2196 ,mmsi=372430000, sog_c=1.610819e+01, sog_mes=0, inno_sog=-16.108194, threshold=0.927667, value=1.736730e+03 
measurment not avaiblable in longitude mmsi=227806500, toa=1149.498505 
measurment not avaiblable in latitude mmsi=227806500, toa=1149.498505 
measurment not avaiblable in sog mmsi=227806500, toa=1149.498505 
Alert1: The difference between sog estimated and measured is to high toa=1154.140106 TS=260 ,mmsi=230138350, sog_c=1.584234e+01, sog_mes=1.000000e-01, inno_sog=-15.742345, threshold=0.928211, value=1.656792e+03 
Alert1: The difference between sog estimated and measured is to high toa=1160.258911 TS=490 ,mmsi=227806500, sog_c=6.169859e+00, sog_mes=0, inno_sog=-6.169859, threshold=3.910716, value=1.433707e+01 
Alert1: The difference between sog estimated and measured is to high toa=1165.699158 TS=694 ,mmsi=228041600, sog_c=1.572945e+01, sog_mes=0, inno_sog=-15.729454, threshold=0.927954, value=1.654996e+03 
Alert1: The difference between sog estimated and measured is to high toa=1324.522644 TS=2150 ,mmsi=372430000, sog_c=1.599773e+01, sog_mes=1.000000e-01, inno_sog=-15.897730, threshold=0.970217, value=1.546516e+03 
Alert1: The difference between sog estimated and measured is to high toa=1337.098419 TS=371 ,mmsi=230138350, sog_c=1.589239e+01, sog_mes=4.000000e-01, inno_sog=-15.492391, threshold=0.970183, value=1.468764e+03 
Alert1: The difference between sog estimated and measured is to high toa=1341.642670 TS=542 ,mmsi=227306100, sog_c=1.591313e+01, sog_mes=2.000000e-01, inno_sog=-15.713132, threshold=0.900070, value=1.755479e+03 
Alert1: The difference between sog estimated and measured is to high toa=1345.679504 TS=693 ,mmsi=228041600, sog_c=1.573909e+01, sog_mes=0, inno_sog=-15.739094, threshold=0.969563, value=1.517855e+03 
Alert1: The difference between sog estimated and measured is to high toa=1420.019043 TS=1231 ,mmsi=227806500, sog_c=4.346982e+00, sog_mes=0, inno_sog=-4.346982, threshold=3.128212, value=1.112259e+01 
Alert1: The difference between sog estimated and measured is to high toa=1502.880829 TS=2088 ,mmsi=372430000, sog_c=1.604751e+01, sog_mes=1.000000e-01, inno_sog=-15.947508, threshold=1.011468, value=1.431870e+03 
Alert1: The difference between sog estimated and measured is to high toa=1511.321899 TS=155 ,mmsi=230138350, sog_c=1.583568e+01, sog_mes=1.000000e-01, inno_sog=-15.735683, threshold=1.012517, value=1.391200e+03 
Alert1: The difference between sog estimated and measured is to high toa=1522.099731 TS=559 ,mmsi=227306100, sog_c=1.589447e+01, sog_mes=1.000000e-01, inno_sog=-15.794467, threshold=0.932557, value=1.652274e+03 
Alert1: The difference between sog estimated and measured is to high toa=1527.040375 TS=744 ,mmsi=228041600, sog_c=1.574272e+01, sog_mes=0, inno_sog=-15.742725, threshold=1.009392, value=1.401079e+03 
Alert1: The difference between sog estimated and measured is to high toa=1682.418762 TS=2071 ,mmsi=372430000, sog_c=1.612312e+01, sog_mes=0, inno_sog=-16.123123, threshold=1.050742, value=1.356216e+03 
Alert1: The difference between sog estimated and measured is to high toa=1697.481415 TS=386 ,mmsi=230138350, sog_c=1.587819e+01, sog_mes=2.000000e-01, inno_sog=-15.678193, threshold=1.050259, value=1.283576e+03 
Alert1: The difference between sog estimated and measured is to high toa=1702.743256 TS=583 ,mmsi=227306100, sog_c=1.578255e+01, sog_mes=1.000000e-01, inno_sog=-15.682551, threshold=0.974107, value=1.492942e+03 
Alert1: The difference between sog estimated and measured is to high toa=1705.378265 TS=682 ,mmsi=228041600, sog_c=1.571351e+01, sog_mes=0, inno_sog=-15.713509, threshold=1.048501, value=1.293692e+03 
measurment not avaiblable in longitude mmsi=227806500, toa=1729.518341 
measurment not avaiblable in latitude mmsi=227806500, toa=1729.518341 
measurment not avaiblable in sog mmsi=227806500, toa=1729.518341 
Alert1: The difference between sog estimated and measured is to high toa=1817.118500 TS=372 ,mmsi=226263000, sog_c=2.165553e+01, sog_mes=1.830000e+01, inno_sog=-3.355534, threshold=2.831275, value=8.090615e+00 
Alert1: The difference between sog estimated and measured is to high toa=1819.098083 TS=446 ,mmsi=226263000, sog_c=2.222121e+01, sog_mes=1.830000e+01, inno_sog=-3.921214, threshold=2.467804, value=1.454260e+01 
Alert1: The difference between sog estimated and measured is to high toa=1820.818451 TS=511 ,mmsi=227806500, sog_c=3.361052e+00, sog_mes=0, inno_sog=-3.361052, threshold=3.129531, value=6.643767e+00 
Alert1: The difference between sog estimated and measured is to high toa=1825.039276 TS=669 ,mmsi=226263000, sog_c=2.078133e+01, sog_mes=1.850000e+01, inno_sog=-2.281332, threshold=1.951898, value=7.868371e+00 
Alert1: The difference between sog estimated and measured is to high toa=1862.319885 TS=2067 ,mmsi=372430000, sog_c=1.614478e+01, sog_mes=0, inno_sog=-16.144777, threshold=1.088342, value=1.267524e+03 
Alert1: The difference between sog estimated and measured is to high toa=1869.198669 TS=75 ,mmsi=226263000, sog_c=2.319748e+01, sog_mes=1.940000e+01, inno_sog=-3.797482, threshold=3.137927, value=8.435838e+00 
Alert1: The difference between sog estimated and measured is to high toa=1873.280090 TS=228 ,mmsi=230138350, sog_c=1.593567e+01, sog_mes=1.000000e-01, inno_sog=-15.835669, threshold=1.088599, value=1.218875e+03 
Alert1: The difference between sog estimated and measured is to high toa=1882.897980 TS=589 ,mmsi=227306100, sog_c=1.564400e+01, sog_mes=1.000000e-01, inno_sog=-15.543995, threshold=1.014076, value=1.353339e+03 
Alert1: The difference between sog estimated and measured is to high toa=1961.039917 TS=1269 ,mmsi=227806500, sog_c=3.449132e+00, sog_mes=0, inno_sog=-3.449132, threshold=3.157635, value=6.872556e+00 
Alert1: The difference between sog estimated and measured is to high toa=2044.679626 TS=2155 ,mmsi=372430000, sog_c=1.616644e+01, sog_mes=0, inno_sog=-16.166443, threshold=1.123905, value=1.191768e+03 
Alert1: The difference between sog estimated and measured is to high toa=2056.417969 TS=346 ,mmsi=230138350, sog_c=1.588042e+01, sog_mes=2.000000e-01, inno_sog=-15.680419, threshold=1.124434, value=1.120134e+03 
Alert1: The difference between sog estimated and measured is to high toa=2063.699219 TS=619 ,mmsi=227306100, sog_c=1.560345e+01, sog_mes=0, inno_sog=-15.603454, threshold=1.052358, value=1.266300e+03 
Alert1: The difference between sog estimated and measured is to high toa=2064.498169 TS=649 ,mmsi=228041600, sog_c=1.570277e+01, sog_mes=0, inno_sog=-15.702768, threshold=1.062792, value=1.257415e+03 
Alert1: The difference between sog estimated and measured is to high toa=2127.138885 TS=748 ,mmsi=226263000, sog_c=2.325531e+01, sog_mes=2.010000e+01, inno_sog=-3.155312, threshold=2.785559, value=7.390646e+00 
Alert1: The difference between sog estimated and measured is to high toa=2156.340424 TS=1843 ,mmsi=226263000, sog_c=1.723669e+01, sog_mes=2.040000e+01, inno_sog=3.163309, threshold=2.668493, value=8.094196e+00 
Alert1: The difference between sog estimated and measured is to high toa=2192.282471 TS=941 ,mmsi=226263000, sog_c=1.708737e+01, sog_mes=1.990000e+01, inno_sog=2.812635, threshold=2.656223, value=6.458329e+00 
Alert1: The difference between sog estimated and measured is to high toa=2225.118225 TS=2172 ,mmsi=372430000, sog_c=1.597295e+01, sog_mes=0, inno_sog=-15.972949, threshold=1.158661, value=1.094661e+03 
Alert1: The difference between sog estimated and measured is to high toa=2236.039856 TS=331 ,mmsi=230138350, sog_c=1.587882e+01, sog_mes=2.000000e-01, inno_sog=-15.678822, threshold=1.159423, value=1.053333e+03 
Alert1: The difference between sog estimated and measured is to high toa=2243.878021 TS=625 ,mmsi=227306100, sog_c=1.555363e+01, sog_mes=0, inno_sog=-15.553634, threshold=1.089396, value=1.174126e+03 
Alert1: The difference between sog estimated and measured is to high toa=2245.158203 TS=673 ,mmsi=228041600, sog_c=1.568823e+01, sog_mes=0, inno_sog=-15.688233, threshold=1.090354, value=1.192437e+03 
Alert1: The difference between sog estimated and measured is to high toa=2367.139832 TS=748 ,mmsi=226263000, sog_c=2.169929e+01, sog_mes=1.870000e+01, inno_sog=-2.999288, threshold=2.776662, value=6.720672e+00 
Alert1: The difference between sog estimated and measured is to high toa=2403.939728 TS=2128 ,mmsi=372430000, sog_c=1.583177e+01, sog_mes=0, inno_sog=-15.831770, threshold=1.193007, value=1.014368e+03 
Alert1: The difference between sog estimated and measured is to high toa=2418.277771 TS=415 ,mmsi=230138350, sog_c=1.589361e+01, sog_mes=2.000000e-01, inno_sog=-15.693612, threshold=1.192960, value=9.968190e+02 
Alert1: The difference between sog estimated and measured is to high toa=2420.662109 TS=505 ,mmsi=226263000, sog_c=2.236608e+01, sog_mes=1.870000e+01, inno_sog=-3.666084, threshold=2.742068, value=1.029606e+01 
Alert1: The difference between sog estimated and measured is to high toa=2424.098022 TS=634 ,mmsi=228041600, sog_c=1.569184e+01, sog_mes=0, inno_sog=-15.691842, threshold=1.126494, value=1.117666e+03 
Alert1: The difference between sog estimated and measured is to high toa=2424.661194 TS=655 ,mmsi=227306100, sog_c=1.559277e+01, sog_mes=0, inno_sog=-15.592768, threshold=1.125075, value=1.106385e+03 
Alert1: The difference between sog estimated and measured is to high toa=2468.579193 TS=52 ,mmsi=226263000, sog_c=2.200927e+01, sog_mes=1.870000e+01, inno_sog=-3.309265, threshold=2.784092, value=8.138012e+00 
Alert1: The difference between sog estimated and measured is to high toa=2583.718109 TS=2119 ,mmsi=372430000, sog_c=1.576930e+01, sog_mes=1.000000e-01, inno_sog=-15.669296, threshold=1.226245, value=9.405183e+02 
Alert1: The difference between sog estimated and measured is to high toa=2597.742096 TS=395 ,mmsi=230138350, sog_c=1.581553e+01, sog_mes=2.000000e-01, inno_sog=-15.615530, threshold=1.226060, value=9.343563e+02 
Alert1: The difference between sog estimated and measured is to high toa=2604.702026 TS=656 ,mmsi=228041600, sog_c=1.571626e+01, sog_mes=0, inno_sog=-15.716265, threshold=1.161173, value=1.055182e+03 
Alert1: The difference between sog estimated and measured is to high toa=2605.507019 TS=687 ,mmsi=227306100, sog_c=1.557139e+01, sog_mes=1.000000e-01, inno_sog=-15.471388, threshold=1.159555, value=1.025411e+03 
measurment not avaiblable in longitude mmsi=227806500, toa=2620.438049 
measurment not avaiblable in latitude mmsi=227806500, toa=2620.438049 
measurment not avaiblable in sog mmsi=227806500, toa=2620.438049 
Alert1: The difference between sog estimated and measured is to high toa=2680.661621 TS=1255 ,mmsi=226263000, sog_c=1.518683e+01, sog_mes=18, inno_sog=2.813167, threshold=2.310777, value=8.536847e+00 
Alert1: The difference between sog estimated and measured is to high toa=2698.785828 TS=1934 ,mmsi=226263000, sog_c=2.025457e+01, sog_mes=18, inno_sog=-2.254575, threshold=1.929830, value=7.861649e+00 
Alert1: The difference between sog estimated and measured is to high toa=2700.761719 TS=2009 ,mmsi=226263000, sog_c=2.052734e+01, sog_mes=1.780000e+01, inno_sog=-2.727338, threshold=1.909029, value=1.175642e+01 
Alert1: The difference between sog estimated and measured is to high toa=2702.662170 TS=2080 ,mmsi=226263000, sog_c=2.027905e+01, sog_mes=1.770000e+01, inno_sog=-2.579053, threshold=1.885363, value=1.077837e+01 
Alert1: The difference between sog estimated and measured is to high toa=2704.701355 TS=2156 ,mmsi=226263000, sog_c=1.963088e+01, sog_mes=1.770000e+01, inno_sog=-1.930883, threshold=1.891446, value=6.002696e+00 
Alert1: The difference between sog estimated and measured is to high toa=2762.578766 TS=2077 ,mmsi=372430000, sog_c=1.597638e+01, sog_mes=0, inno_sog=-15.976379, threshold=1.258731, value=9.279253e+02 
Alert1: The difference between sog estimated and measured is to high toa=2778.578705 TS=427 ,mmsi=230138350, sog_c=1.571417e+01, sog_mes=1.000000e-01, inno_sog=-15.614171, threshold=1.258140, value=8.871616e+02 
Alert1: The difference between sog estimated and measured is to high toa=2783.580780 TS=614 ,mmsi=227306100, sog_c=1.548733e+01, sog_mes=1.000000e-01, inno_sog=-15.387332, threshold=1.193779, value=9.569767e+02 
Alert1: The difference between sog estimated and measured is to high toa=2786.179077 TS=712 ,mmsi=228041600, sog_c=1.571438e+01, sog_mes=0, inno_sog=-15.714380, threshold=1.194425, value=9.970086e+02 
Alert1: The difference between sog estimated and measured is to high toa=2944.276825 TS=2140 ,mmsi=372430000, sog_c=1.578194e+01, sog_mes=0, inno_sog=-15.781944, threshold=1.289719, value=8.624889e+02 
Alert1: The difference between sog estimated and measured is to high toa=2965.264160 TS=677 ,mmsi=227306100, sog_c=1.540092e+01, sog_mes=0, inno_sog=-15.400922, threshold=1.226295, value=9.085026e+02 
Alert1: The difference between sog estimated and measured is to high toa=2965.419830 TS=683 ,mmsi=228041600, sog_c=1.571169e+01, sog_mes=0, inno_sog=-15.711694, threshold=1.227266, value=9.440408e+02 
Alert1: The difference between sog estimated and measured is to high toa=2967.139374 TS=748 ,mmsi=226263000, sog_c=2.079560e+01, sog_mes=1.790000e+01, inno_sog=-2.895603, threshold=2.883156, value=5.809842e+00 
measurment not avaiblable in position, mmsi=228076900, toa=2975.796936 
Alert1: The difference between sog estimated and measured is to high toa=2990.540039 TS=1625 ,mmsi=226263000, sog_c=2.108669e+01, sog_mes=18, inno_sog=-3.086694, threshold=2.760182, value=7.203343e+00 
Alert1: The difference between sog estimated and measured is to high toa=3020.521667 TS=500 ,mmsi=226263000, sog_c=2.152610e+01, sog_mes=18, inno_sog=-3.526103, threshold=3.143005, value=7.249742e+00 
